ResponseTime;RunID;Epoch;TransactionName
4,220;RID-3;2677314;TR_01
4,149;RID-3;2677159;TR_01
3,938;RID-3;2677107;TR_01
4,275;RID-3;2677034;TR_01
4,283;RID-3;2676669;TR_01
4,119;RID-3;2676631;TR_01
4,480;RID-3;2676477;TR_01
4,291;RID-3;2676477;TR_01
4,649;RID-3;2676137;TR_01
4,009;RID-3;2676071;TR_01
4,363;RID-3;2675530;TR_01
3,996;RID-3;2675374;TR_01
4,494;RID-3;2675011;TR_01
2,003;RID-3;2674525;TR_01
1,983;RID-3;2674015;TR_01
4,148;RID-3;2673886;TR_01
4,194;RID-3;2673565;TR_01
4,029;RID-3;2673564;TR_01
4,005;RID-3;2673064;TR_01
4,227;RID-3;2672474;TR_01
4,262;RID-3;2672137;TR_01
7,631;RID-3;2672019;TR_01
4,136;RID-3;2671941;TR_01
4,385;RID-3;2671552;TR_01
4,203;RID-3;2671489;TR_01
4,271;RID-3;2671149;TR_01
4,326;RID-3;2671079;TR_01
4,312;RID-3;2670688;TR_01
4,719;RID-3;2670634;TR_01
4,269;RID-3;2670240;TR_01
1,966;RID-3;2670173;TR_01
4,123;RID-3;2670142;TR_01
4,035;RID-3;2669854;TR_01
6,766;RID-3;2669440;TR_01
4,012;RID-3;2669381;TR_01
4,178;RID-3;2669111;TR_01
4,134;RID-3;2668961;TR_01
4,250;RID-3;2668339;TR_01
4,148;RID-3;2668178;TR_01
4,363;RID-3;2667844;TR_01
4,103;RID-3;2667467;TR_01
4,334;RID-3;2666423;TR_01
4,107;RID-3;2666422;TR_01
1,864;RID-3;2665683;TR_01
4,102;RID-3;2664801;TR_01
4,422;RID-3;2664664;TR_01
4,507;RID-3;2664308;TR_01
5,484;RID-3;2664074;TR_01
4,601;RID-3;2664039;TR_01
4,060;RID-3;2663827;TR_01
1,960;RID-3;2663304;TR_01
4,708;RID-3;2662208;TR_01
4,958;RID-3;2662203;TR_01
4,184;RID-3;2662165;TR_01
4,132;RID-3;2661455;TR_01
2,325;RID-3;2661192;TR_01
4,386;RID-3;2661149;TR_01
4,735;RID-3;2661099;TR_01
4,271;RID-3;2660991;TR_01
4,166;RID-3;2660695;TR_01
4,206;RID-3;2660427;TR_01
4,158;RID-3;2660229;TR_01
4,215;RID-3;2660049;TR_01
4,281;RID-3;2659947;TR_01
4,615;RID-3;2659891;TR_01
4,064;RID-3;2659551;TR_01
4,432;RID-3;2658900;TR_01
4,352;RID-3;2657781;TR_01
4,288;RID-3;2657780;TR_01
4,287;RID-3;2657299;TR_01
4,570;RID-3;2657105;TR_01
4,527;RID-3;2656573;TR_01
4,226;RID-3;2656573;TR_01
4,141;RID-3;2656300;TR_01
4,270;RID-3;2656192;TR_01
4,102;RID-3;2656189;TR_01
1,967;RID-3;2655828;TR_01
4,491;RID-3;2655705;TR_01
2,447;RID-3;2654874;TR_01
4,446;RID-3;2654463;TR_01
4,550;RID-3;2653791;TR_01
4,577;RID-3;2653632;TR_01
4,775;RID-3;2652729;TR_01
4,986;RID-3;2652436;TR_01
5,346;RID-3;2652004;TR_01
4,862;RID-3;2651795;TR_01
4,884;RID-3;2651794;TR_01
5,029;RID-3;2651577;TR_01
4,954;RID-3;2651305;TR_01
4,784;RID-3;2651297;TR_01
5,187;RID-3;2650663;TR_01
4,833;RID-3;2650663;TR_01
4,784;RID-3;2650589;TR_01
2,136;RID-3;2650247;TR_01
4,578;RID-3;2649849;TR_01
4,503;RID-3;2648939;TR_01
1,987;RID-3;2648746;TR_01
4,601;RID-3;2648385;TR_01
4,903;RID-3;2647261;TR_01
4,625;RID-3;2647136;TR_01
2,411;RID-3;2646444;TR_01
4,270;RID-3;2646376;TR_01
4,159;RID-3;2645317;TR_01
4,411;RID-3;2644977;TR_01
4,588;RID-3;2644961;TR_01
4,220;RID-3;2644358;TR_01
4,240;RID-3;2644293;TR_01
4,443;RID-3;2643136;TR_01
4,111;RID-3;2642595;TR_01
4,266;RID-3;2642014;TR_01
4,313;RID-3;2641814;TR_01
4,347;RID-3;2641805;TR_01
4,435;RID-3;2641775;TR_01
4,255;RID-3;2641714;TR_01
4,232;RID-3;2640659;TR_01
4,059;RID-3;2640521;TR_01
4,306;RID-3;2639423;TR_01
4,485;RID-3;2639156;TR_01
4,050;RID-3;2637992;TR_01
4,368;RID-3;2637975;TR_01
4,587;RID-3;2637256;TR_01
4,422;RID-3;2636906;TR_01
4,491;RID-3;2636517;TR_01
4,308;RID-3;2636406;TR_01
4,691;RID-3;2636348;TR_01
1,909;RID-3;2636170;TR_01
4,193;RID-3;2636059;TR_01
4,219;RID-3;2635860;TR_01
4,312;RID-3;2635589;TR_01
4,290;RID-3;2635281;TR_01
1,843;RID-3;2634735;TR_01
4,332;RID-3;2634608;TR_01
4,073;RID-3;2634175;TR_01
4,114;RID-3;2634067;TR_01
4,274;RID-3;2634039;TR_01
7,355;RID-3;2633778;TR_01
4,075;RID-3;2632840;TR_01
4,158;RID-3;2632611;TR_01
4,234;RID-3;2632482;TR_01
4,063;RID-3;2632220;TR_01
4,194;RID-3;2631806;TR_01
4,124;RID-3;2631705;TR_01
4,334;RID-3;2631680;TR_01
4,240;RID-3;2630251;TR_01
4,107;RID-3;2630143;TR_01
4,022;RID-3;2629861;TR_01
4,197;RID-3;2629284;TR_01
4,006;RID-3;2629184;TR_01
4,216;RID-3;2628136;TR_01
4,602;RID-3;2627929;TR_01
4,272;RID-3;2627817;TR_01
4,169;RID-3;2627675;TR_01
4,574;RID-3;2626664;TR_01
4,353;RID-3;2626593;TR_01
4,340;RID-3;2626534;TR_01
4,117;RID-3;2624820;TR_01
4,208;RID-3;2623228;TR_01
4,263;RID-3;2622851;TR_01
4,368;RID-3;2622741;TR_01
4,394;RID-3;2622535;TR_01
4,171;RID-3;2622461;TR_01
4,268;RID-3;2622398;TR_01
4,308;RID-3;2622000;TR_01
4,147;RID-3;2621996;TR_01
4,430;RID-3;2621458;TR_01
3,996;RID-3;2621348;TR_01
4,316;RID-3;2621308;TR_01
4,320;RID-3;2621296;TR_01
4,355;RID-3;2620985;TR_01
4,491;RID-3;2620881;TR_01
4,355;RID-3;2619956;TR_01
4,384;RID-3;2619530;TR_01
4,592;RID-3;2619125;TR_01
4,081;RID-3;2619125;TR_01
4,565;RID-3;2618882;TR_01
2,062;RID-3;2618707;TR_01
4,349;RID-3;2618415;TR_01
4,328;RID-3;2618087;TR_01
4,335;RID-3;2617704;TR_01
4,443;RID-3;2617535;TR_01
4,480;RID-3;2616787;TR_01
4,467;RID-3;2616722;TR_01
4,445;RID-3;2616722;TR_01
4,212;RID-3;2616722;TR_01
4,417;RID-3;2616220;TR_01
4,155;RID-3;2616008;TR_01
4,348;RID-3;2615729;TR_01
4,129;RID-3;2615669;TR_01
4,648;RID-3;2615389;TR_01
4,229;RID-3;2615189;TR_01
4,157;RID-3;2614963;TR_01
4,528;RID-3;2614741;TR_01
4,518;RID-3;2614741;TR_01
4,293;RID-3;2614682;TR_01
4,317;RID-3;2612822;TR_01
3,972;RID-3;2612416;TR_01
4,399;RID-3;2612415;TR_01
4,305;RID-3;2611952;TR_01
4,250;RID-3;2611705;TR_01
4,261;RID-3;2611639;TR_01
4,541;RID-3;2611579;TR_01
4,772;RID-3;2611543;TR_01
4,402;RID-3;2610823;TR_01
4,930;RID-3;2610213;TR_01
4,649;RID-3;2609271;TR_01
4,164;RID-3;2608892;TR_01
4,753;RID-3;2608559;TR_01
2,116;RID-3;2608315;TR_01
1,989;RID-3;2607689;TR_01
4,474;RID-3;2606014;TR_01
4,411;RID-3;2606012;TR_01
4,673;RID-3;2604585;TR_01
4,455;RID-3;2603920;TR_01
4,425;RID-3;2603711;TR_01
4,478;RID-3;2603709;TR_01
4,424;RID-3;2603692;TR_01
4,551;RID-3;2602578;TR_01
4,766;RID-3;2601540;TR_01
4,690;RID-3;2601470;TR_01
4,829;RID-3;2600852;TR_01
4,637;RID-3;2600838;TR_01
4,651;RID-3;2600143;TR_01
4,936;RID-3;2599645;TR_01
4,614;RID-3;2599592;TR_01
4,828;RID-3;2599298;TR_01
5,076;RID-3;2597943;TR_01
4,805;RID-3;2597563;TR_01
4,779;RID-3;2597563;TR_01
2,167;RID-3;2597547;TR_01
4,943;RID-3;2596841;TR_01
5,086;RID-3;2596438;TR_01
5,037;RID-3;2596369;TR_01
5,073;RID-3;2595652;TR_01
5,026;RID-3;2595186;TR_01
4,971;RID-3;2594900;TR_01
4,964;RID-3;2594134;TR_01
5,177;RID-3;2593728;TR_01
5,105;RID-3;2593603;TR_01
4,646;RID-3;2593178;TR_01
5,162;RID-3;2592578;TR_01
5,148;RID-3;2592195;TR_01
4,991;RID-3;2592195;TR_01
5,287;RID-3;2592131;TR_01
5,384;RID-3;2591831;TR_01
2,320;RID-3;2591663;TR_01
5,282;RID-3;2591284;TR_01
5,224;RID-3;2591269;TR_01
5,534;RID-3;2591075;TR_01
5,524;RID-3;2590918;TR_01
6,846;RID-3;2590186;TR_01
5,432;RID-3;2590184;TR_01
5,419;RID-3;2589856;TR_01
5,428;RID-3;2588619;TR_01
5,039;RID-3;2588386;TR_01
5,394;RID-3;2587429;TR_01
5,174;RID-3;2587308;TR_01
5,482;RID-3;2586479;TR_01
5,343;RID-3;2586347;TR_01
5,445;RID-3;2586185;TR_01
5,382;RID-3;2586037;TR_01
2,367;RID-3;2585892;TR_01
5,525;RID-3;2585884;TR_01
5,615;RID-3;2585806;TR_01
5,615;RID-3;2585635;TR_01
5,448;RID-3;2585542;TR_01
5,567;RID-3;2585079;TR_01
5,464;RID-3;2584938;TR_01
5,382;RID-3;2584868;TR_01
5,326;RID-3;2584701;TR_01
5,298;RID-3;2584268;TR_01
5,417;RID-3;2583770;TR_01
5,133;RID-3;2583189;TR_01
5,296;RID-3;2583102;TR_01
5,164;RID-3;2583102;TR_01
4,895;RID-3;2582917;TR_01
5,391;RID-3;2582903;TR_01
4,935;RID-3;2582765;TR_01
5,063;RID-3;2582598;TR_01
4,635;RID-3;2582331;TR_01
4,998;RID-3;2582144;TR_01
5,050;RID-3;2581981;TR_01
2,441;RID-3;2581579;TR_01
5,097;RID-3;2581371;TR_01
5,185;RID-3;2580971;TR_01
4,883;RID-3;2580250;TR_01
5,474;RID-3;2579811;TR_01
4,973;RID-3;2579576;TR_01
5,387;RID-3;2579498;TR_01
5,570;RID-3;2579330;TR_01
5,136;RID-3;2579125;TR_01
4,794;RID-3;2579050;TR_01
2,293;RID-3;2578705;TR_01
5,521;RID-3;2578668;TR_01
5,585;RID-3;2577676;TR_01
5,266;RID-3;2577476;TR_01
5,687;RID-3;2577383;TR_01
5,581;RID-3;2577184;TR_01
2,310;RID-3;2576948;TR_01
5,292;RID-3;2575041;TR_01
5,005;RID-3;2572425;TR_01
4,916;RID-3;2572343;TR_01
4,916;RID-3;2572092;TR_01
4,710;RID-3;2571993;TR_01
1,989;RID-3;2571954;TR_01
4,914;RID-3;2571873;TR_01
5,416;RID-3;2571700;TR_01
4,882;RID-3;2571521;TR_01
4,757;RID-3;2570842;TR_01
2,045;RID-3;2569982;TR_01
5,270;RID-3;2569668;TR_01
5,121;RID-3;2569460;TR_01
4,928;RID-3;2569234;TR_01
5,391;RID-3;2568921;TR_01
4,849;RID-3;2568843;TR_01
5,338;RID-3;2568721;TR_01
5,190;RID-3;2568493;TR_01
5,243;RID-3;2568491;TR_01
5,261;RID-3;2567744;TR_01
5,526;RID-3;2567574;TR_01
5,414;RID-3;2567574;TR_01
1,768;RID-3;2566451;TR_01
4,874;RID-3;2566052;TR_01
4,587;RID-3;2565294;TR_01
4,063;RID-3;2564562;TR_01
1,787;RID-3;2563677;TR_01
4,284;RID-3;2563417;TR_01
4,291;RID-3;2563242;TR_01
3,999;RID-3;2562670;TR_01
4,204;RID-3;2562454;TR_01
7,174;RID-3;2562178;TR_01
4,709;RID-3;2562095;TR_01
4,262;RID-3;2561846;TR_01
1,977;RID-3;2560709;TR_01
4,055;RID-3;2560286;TR_01
4,270;RID-3;2560170;TR_01
4,034;RID-3;2560158;TR_01
4,387;RID-3;2559504;TR_01
4,072;RID-3;2559504;TR_01
4,371;RID-3;2558981;TR_01
2,013;RID-3;2558931;TR_01
4,017;RID-3;2558567;TR_01
4,497;RID-3;2558485;TR_01
4,295;RID-3;2558215;TR_01
4,286;RID-3;2557565;TR_01
4,310;RID-3;2556640;TR_01
4,307;RID-3;2556504;TR_01
4,697;RID-3;2556155;TR_01
4,427;RID-3;2555840;TR_01
4,534;RID-3;2554405;TR_01
4,335;RID-3;2554219;TR_01
4,069;RID-3;2553891;TR_01
5,129;RID-3;2553817;TR_01
4,483;RID-3;2553816;TR_01
4,086;RID-3;2553212;TR_01
4,234;RID-3;2552241;TR_01
4,279;RID-3;2550686;TR_01
4,193;RID-3;2550616;TR_01
4,172;RID-3;2550581;TR_01
4,208;RID-3;2550286;TR_01
3,993;RID-3;2550049;TR_01
4,495;RID-3;2549432;TR_01
4,292;RID-3;2549431;TR_01
4,329;RID-3;2547429;TR_01
4,203;RID-3;2546629;TR_01
4,197;RID-3;2546471;TR_01
4,197;RID-3;2546304;TR_01
4,777;RID-3;2545898;TR_01
4,561;RID-3;2545898;TR_01
4,289;RID-3;2545876;TR_01
5,104;RID-3;2545762;TR_01
4,302;RID-3;2545717;TR_01
4,506;RID-3;2545642;TR_01
2,316;RID-3;2545576;TR_01
4,354;RID-3;2545533;TR_01
4,377;RID-3;2545199;TR_01
4,991;RID-3;2545128;TR_01
4,286;RID-3;2544738;TR_01
4,344;RID-3;2544736;TR_01
4,307;RID-3;2544736;TR_01
4,327;RID-3;2544569;TR_01
4,588;RID-3;2544173;TR_01
2,025;RID-3;2543926;TR_01
2,611;RID-3;2543830;TR_01
8,861;RID-3;2543679;TR_01
4,305;RID-3;2543610;TR_01
2,010;RID-3;2543390;TR_01
4,308;RID-3;2543340;TR_01
4,468;RID-3;2543301;TR_01
4,094;RID-3;2542876;TR_01
4,101;RID-3;2542540;TR_01
4,327;RID-3;2541988;TR_01
20,006;RID-3;2541926;TR_01
2,219;RID-3;2541727;TR_01
4,512;RID-3;2541322;TR_01
4,187;RID-3;2541101;TR_01
11,864;RID-3;2540349;TR_01
17,088;RID-3;2539995;TR_01
20,700;RID-3;2539946;TR_01
15,203;RID-3;2539663;TR_01
4,202;RID-3;2539663;TR_01
4,948;RID-3;2539660;TR_01
4,167;RID-3;2539453;TR_01
4,794;RID-3;2539253;TR_01
4,128;RID-3;2539164;TR_01
4,570;RID-3;2539103;TR_01
4,539;RID-3;2538815;TR_01
4,910;RID-3;2538748;TR_01
2,205;RID-3;2538708;TR_01
4,290;RID-3;2538702;TR_01
4,637;RID-3;2538603;TR_01
4,478;RID-3;2538597;TR_01
14,454;RID-3;2538348;TR_01
4,620;RID-3;2537716;TR_01
4,314;RID-3;2535957;TR_01
4,429;RID-3;2535893;TR_01
4,283;RID-3;2534089;TR_01
4,331;RID-3;2533372;TR_01
6,197;RID-3;2533346;TR_01
7,768;RID-3;2533289;TR_01
6,743;RID-3;2533227;TR_01
4,635;RID-3;2533078;TR_01
16,834;RID-3;2533045;TR_01
2,669;RID-3;2533009;TR_01
4,304;RID-3;2532829;TR_01
9,669;RID-3;2532046;TR_01
4,420;RID-3;2531329;TR_01
10,007;RID-3;2530923;TR_01
4,155;RID-3;2530522;TR_01
4,382;RID-3;2529966;TR_01
18,303;RID-3;2529630;TR_01
4,591;RID-3;2529628;TR_01
4,034;RID-3;2529396;TR_01
4,127;RID-3;2529147;TR_01
4,286;RID-3;2529035;TR_01
4,154;RID-3;2529009;TR_01
15,442;RID-3;2528786;TR_01
4,508;RID-3;2528629;TR_01
4,359;RID-3;2528551;TR_01
4,284;RID-3;2528487;TR_01
4,021;RID-3;2528093;TR_01
4,075;RID-3;2527822;TR_01
4,247;RID-3;2527638;TR_01
8,086;RID-3;2527360;TR_01
19,948;RID-3;2526342;TR_01
4,113;RID-3;2526272;TR_01
15,403;RID-3;2525568;TR_01
19,118;RID-3;2525128;TR_01
14,621;RID-3;2524766;TR_01
4,366;RID-3;2524507;TR_01
4,439;RID-3;2524008;TR_01
14,607;RID-3;2523381;TR_01
14,642;RID-3;2520749;TR_01
11,494;RID-3;2520378;TR_01
4,177;RID-3;2520230;TR_01
4,539;RID-3;2519469;TR_01
4,291;RID-3;2517326;TR_01
4,129;RID-3;2516370;TR_01
4,304;RID-3;2516289;TR_01
4,343;RID-3;2515576;TR_01
4,164;RID-3;2515431;TR_01
4,347;RID-3;2515390;TR_01
4,175;RID-3;2514568;TR_01
4,157;RID-3;2513591;TR_01
4,050;RID-3;2512153;TR_01
4,205;RID-3;2511857;TR_01
4,076;RID-3;2511392;TR_01
4,022;RID-3;2510539;TR_01
4,463;RID-3;2509706;TR_01
4,120;RID-3;2509257;TR_01
3,987;RID-3;2509219;TR_01
4,316;RID-3;2508611;TR_01
4,278;RID-3;2508267;TR_01
4,160;RID-3;2508024;TR_01
4,205;RID-3;2507698;TR_01
4,266;RID-3;2507544;TR_01
4,123;RID-3;2507488;TR_01
4,393;RID-3;2506688;TR_01
4,213;RID-3;2506060;TR_01
4,005;RID-3;2505275;TR_01
3,988;RID-3;2505034;TR_01
4,301;RID-3;2504986;TR_01
4,442;RID-3;2504924;TR_01
4,376;RID-3;2504635;TR_01
4,271;RID-3;2503287;TR_01
4,145;RID-3;2502368;TR_01
4,325;RID-3;2502360;TR_01
4,310;RID-3;2502346;TR_01
4,027;RID-3;2502304;TR_01
4,206;RID-3;2502098;TR_01
4,200;RID-3;2501796;TR_01
4,467;RID-3;2501727;TR_01
4,586;RID-3;2501273;TR_01
4,093;RID-3;2501107;TR_01
4,272;RID-3;2500874;TR_01
4,155;RID-3;2500783;TR_01
4,321;RID-3;2500427;TR_01
4,448;RID-3;2500375;TR_01
4,226;RID-3;2499916;TR_01
4,343;RID-3;2499760;TR_01
4,160;RID-3;2499278;TR_01
4,841;RID-3;2499260;TR_01
4,250;RID-3;2498768;TR_01
4,255;RID-3;2498726;TR_01
4,418;RID-3;2498291;TR_01
4,519;RID-3;2497937;TR_01
4,053;RID-3;2497619;TR_01
4,173;RID-3;2497080;TR_01
4,282;RID-3;2496864;TR_01
4,329;RID-3;2496729;TR_01
4,420;RID-3;2495943;TR_01
4,211;RID-3;2495656;TR_01
4,230;RID-3;2495393;TR_01
4,175;RID-3;2495372;TR_01
4,571;RID-3;2494758;TR_01
4,363;RID-3;2494077;TR_01
4,381;RID-3;2494009;TR_01
4,398;RID-3;2493422;TR_01
4,322;RID-3;2493257;TR_01
4,239;RID-3;2493257;TR_01
4,246;RID-3;2492216;TR_01
4,111;RID-3;2491979;TR_01
4,228;RID-3;2491432;TR_01
4,292;RID-3;2491162;TR_01
4,298;RID-3;2490421;TR_01
4,242;RID-3;2490338;TR_01
4,029;RID-3;2490220;TR_01
4,303;RID-3;2489933;TR_01
4,241;RID-3;2489221;TR_01
4,296;RID-3;2488704;TR_01
4,503;RID-3;2488432;TR_01
4,058;RID-3;2487890;TR_01
3,970;RID-3;2487373;TR_01
3,848;RID-3;2487373;TR_01
4,181;RID-3;2487360;TR_01
3,730;RID-3;2487355;TR_01
3,916;RID-3;2486812;TR_01
3,956;RID-3;2486687;TR_01
3,827;RID-3;2486675;TR_01
4,074;RID-3;2486047;TR_01
3,716;RID-3;2485821;TR_01
4,487;RID-3;2485591;TR_01
4,428;RID-3;2485522;TR_01
4,284;RID-3;2484305;TR_01
4,170;RID-3;2484197;TR_01
3,991;RID-3;2483658;TR_01
3,725;RID-3;2483180;TR_01
3,714;RID-3;2482472;TR_01
4,996;RID-3;2482471;TR_01
3,639;RID-3;2482418;TR_01
4,618;RID-3;2482112;TR_01
3,613;RID-3;2482078;TR_01
3,824;RID-3;2480798;TR_01
3,968;RID-3;2480296;TR_01
3,835;RID-3;2479533;TR_01
3,778;RID-3;2478970;TR_01
3,723;RID-3;2477370;TR_01
3,804;RID-3;2477103;TR_01
3,631;RID-3;2477065;TR_01
3,972;RID-3;2476166;TR_01
3,971;RID-3;2476056;TR_01
3,573;RID-3;2475702;TR_01
3,785;RID-3;2475613;TR_01
3,856;RID-3;2475286;TR_01
3,825;RID-3;2474713;TR_01
3,825;RID-3;2474674;TR_01
3,732;RID-3;2474179;TR_01
3,892;RID-3;2473902;TR_01
3,843;RID-3;2473788;TR_01
3,659;RID-3;2473788;TR_01
3,725;RID-3;2473761;TR_01
3,849;RID-3;2473556;TR_01
4,069;RID-3;2472477;TR_01
3,924;RID-3;2472434;TR_01
4,104;RID-3;2472214;TR_01
3,737;RID-3;2471261;TR_01
3,811;RID-3;2471090;TR_01
3,736;RID-3;2470374;TR_01
3,682;RID-3;2469823;TR_01
3,843;RID-3;2469488;TR_01
3,620;RID-3;2469275;TR_01
3,654;RID-3;2468870;TR_01
3,821;RID-3;2468631;TR_01
3,619;RID-3;2468397;TR_01
3,740;RID-3;2467240;TR_01
3,796;RID-3;2466652;TR_01
3,708;RID-3;2466191;TR_01
3,691;RID-3;2465660;TR_01
4,254;RID-3;2465494;TR_01
13,312;RID-3;2464858;TR_01
3,893;RID-3;2464824;TR_01
3,886;RID-3;2464254;TR_01
3,863;RID-3;2464133;TR_01
3,627;RID-3;2463582;TR_01
3,628;RID-3;2463444;TR_01
3,663;RID-3;2461994;TR_01
3,750;RID-3;2461924;TR_01
3,628;RID-3;2461646;TR_01
3,717;RID-3;2461095;TR_01
3,885;RID-3;2460625;TR_01
3,778;RID-3;2460569;TR_01
3,777;RID-3;2460501;TR_01
3,953;RID-3;2460060;TR_01
3,863;RID-3;2460019;TR_01
3,586;RID-3;2458813;TR_01
3,882;RID-3;2458580;TR_01
3,735;RID-3;2458317;TR_01
3,777;RID-3;2457748;TR_01
3,811;RID-3;2457119;TR_01
3,706;RID-3;2456529;TR_01
3,769;RID-3;2456444;TR_01
3,938;RID-3;2456326;TR_01
3,680;RID-3;2455830;TR_01
3,710;RID-3;2455466;TR_01
4,184;RID-3;2455156;TR_01
4,012;RID-3;2455026;TR_01
4,176;RID-3;2453755;TR_01
3,972;RID-3;2453559;TR_01
3,774;RID-3;2453477;TR_01
3,689;RID-3;2452615;TR_01
4,415;RID-3;2452594;TR_01
4,271;RID-3;2451800;TR_01
4,070;RID-3;2451580;TR_01
3,647;RID-3;2451533;TR_01
3,981;RID-3;2450293;TR_01
4,006;RID-3;2449602;TR_01
4,042;RID-3;2449237;TR_01
3,975;RID-3;2448858;TR_01
4,017;RID-3;2448734;TR_01
4,399;RID-3;2448600;TR_01
4,193;RID-3;2447839;TR_01
4,371;RID-3;2446837;TR_01
4,322;RID-3;2445710;TR_01
4,083;RID-3;2445351;TR_01
3,965;RID-3;2445260;TR_01
4,240;RID-3;2445184;TR_01
4,049;RID-3;2445184;TR_01
4,200;RID-3;2445126;TR_01
3,995;RID-3;2444889;TR_01
3,944;RID-3;2444728;TR_01
4,263;RID-3;2444608;TR_01
3,863;RID-3;2444570;TR_01
7,460;RID-3;2444499;TR_01
4,263;RID-3;2444099;TR_01
3,881;RID-3;2443711;TR_01
4,564;RID-3;2443367;TR_01
4,274;RID-3;2442888;TR_01
4,195;RID-3;2442832;TR_01
4,127;RID-3;2442683;TR_01
4,515;RID-3;2442471;TR_01
3,999;RID-3;2442268;TR_01
4,171;RID-3;2442248;TR_01
4,003;RID-3;2442066;TR_01
4,248;RID-3;2441522;TR_01
4,228;RID-3;2441494;TR_01
4,199;RID-3;2441206;TR_01
4,415;RID-3;2440272;TR_01
4,007;RID-3;2440120;TR_01
4,002;RID-3;2439958;TR_01
4,017;RID-3;2439923;TR_01
4,176;RID-3;2439449;TR_01
3,981;RID-3;2438853;TR_01
4,037;RID-3;2438550;TR_01
4,238;RID-3;2438132;TR_01
4,127;RID-3;2438097;TR_01
4,424;RID-3;2437875;TR_01
4,446;RID-3;2437255;TR_01
3,938;RID-3;2436491;TR_01
4,050;RID-3;2435882;TR_01
4,137;RID-3;2435850;TR_01
3,989;RID-3;2435850;TR_01
4,323;RID-3;2435723;TR_01
4,027;RID-3;2435269;TR_01
4,327;RID-3;2434712;TR_01
4,290;RID-3;2434604;TR_01
4,589;RID-3;2434413;TR_01
4,019;RID-3;2433998;TR_01
4,210;RID-3;2433422;TR_01
4,011;RID-3;2432829;TR_01
4,325;RID-3;2431708;TR_01
4,224;RID-3;2431569;TR_01
3,990;RID-3;2431272;TR_01
4,068;RID-3;2430269;TR_01
4,448;RID-3;2429843;TR_01
3,976;RID-3;2429767;TR_01
3,998;RID-3;2429549;TR_01
4,222;RID-3;2429514;TR_01
4,145;RID-3;2428675;TR_01
4,239;RID-3;2428294;TR_01
4,165;RID-3;2427151;TR_01
4,365;RID-3;2426645;TR_01
4,033;RID-3;2426335;TR_01
4,045;RID-3;2425158;TR_01
4,071;RID-3;2425040;TR_01
4,328;RID-3;2424234;TR_01
4,035;RID-3;2424234;TR_01
4,526;RID-3;2423580;TR_01
4,607;RID-3;2423567;TR_01
5,039;RID-3;2422448;TR_01
4,299;RID-3;2422242;TR_01
4,476;RID-3;2421416;TR_01
4,063;RID-3;2421025;TR_01
4,321;RID-3;2420899;TR_01
4,054;RID-3;2420636;TR_01
4,191;RID-3;2420058;TR_01
4,032;RID-3;2420058;TR_01
15,217;RID-3;2419809;TR_01
4,110;RID-3;2419169;TR_01
4,376;RID-3;2418585;TR_01
4,393;RID-3;2417874;TR_01
4,215;RID-3;2417841;TR_01
4,382;RID-3;2417787;TR_01
4,261;RID-3;2417673;TR_01
4,470;RID-3;2417564;TR_01
4,081;RID-3;2417484;TR_01
7,423;RID-3;2417425;TR_01
4,269;RID-3;2417372;TR_01
17,457;RID-3;2417172;TR_01
4,466;RID-3;2416847;TR_01
4,369;RID-3;2416776;TR_01
4,459;RID-3;2415552;TR_01
4,455;RID-3;2414891;TR_01
4,374;RID-3;2414641;TR_01
4,189;RID-3;2414401;TR_01
4,548;RID-3;2414192;TR_01
4,530;RID-3;2413861;TR_01
4,142;RID-3;2413092;TR_01
4,247;RID-3;2413026;TR_01
4,383;RID-3;2412350;TR_01
4,738;RID-3;2412193;TR_01
4,061;RID-3;2411654;TR_01
5,564;RID-3;2411464;TR_01
4,344;RID-3;2411243;TR_01
4,367;RID-3;2410872;TR_01
4,583;RID-3;2410506;TR_01
4,089;RID-3;2410395;TR_01
4,124;RID-3;2410003;TR_01
4,531;RID-3;2409944;TR_01
4,364;RID-3;2408696;TR_01
4,632;RID-3;2408112;TR_01
4,719;RID-3;2407907;TR_01
4,396;RID-3;2407907;TR_01
4,915;RID-3;2407705;TR_01
4,727;RID-3;2407705;TR_01
4,455;RID-3;2407705;TR_01
4,640;RID-3;2406933;TR_01
4,594;RID-3;2406607;TR_01
4,577;RID-3;2406351;TR_01
4,224;RID-3;2405886;TR_01
4,599;RID-3;2405740;TR_01
4,230;RID-3;2404299;TR_01
4,814;RID-3;2404170;TR_01
4,483;RID-3;2404167;TR_01
4,420;RID-3;2404167;TR_01
5,232;RID-3;2404019;TR_01
4,469;RID-3;2403667;TR_01
5,710;RID-3;2402850;TR_01
4,763;RID-3;2402794;TR_01
5,924;RID-3;2402410;TR_01
4,874;RID-3;2402410;TR_01
4,775;RID-3;2401614;TR_01
4,303;RID-3;2401268;TR_01
5,044;RID-3;2400113;TR_01
4,774;RID-3;2400040;TR_01
4,739;RID-3;2400040;TR_01
4,360;RID-3;2399971;TR_01
4,751;RID-3;2399880;TR_01
4,692;RID-3;2398800;TR_01
4,778;RID-3;2398617;TR_01
5,078;RID-3;2398518;TR_01
4,770;RID-3;2397456;TR_01
4,896;RID-3;2397177;TR_01
20,649;RID-3;2396759;TR_01
4,914;RID-3;2396759;TR_01
4,664;RID-3;2396404;TR_01
4,408;RID-3;2395579;TR_01
4,779;RID-3;2395523;TR_01
